Date,Sindh_positive,Sindh_tested,Sindh_positivity,Punjab_positive,Punjab_tested,Punjab_positivity,Sindh_positive_v2,Sindh_positivity_v2,Punjab_positive_v2,Punjab_positivity_v2,Ages
2017-01-01,149,5015,0.029710867,11,1274,0.008634223,144,0.028713858,22,0.017268446,All
2017-02-01,159,5641,0.028186492,18,1189,0.015138772,151,0.026768303,28,0.023549201,All
2017-03-01,238,6695,0.035548917,17,1284,0.013239875,234,0.034951456,25,0.019470405,All
2017-04-01,280,6245,0.044835869,22,1352,0.016272189,275,0.044035228,33,0.024408284,All
2017-05-01,390,7033,0.055452865,29,1539,0.018843405,378,0.053746623,27,0.01754386,All
2017-06-01,307,6504,0.047201722,18,1943,0.009264025,298,0.045817958,28,0.014410705,All
2017-07-01,288,7337,0.039253101,18,1904,0.009453782,279,0.038026441,32,0.016806723,All
2017-08-01,267,7446,0.035858179,27,2161,0.012494216,255,0.034246575,42,0.019435447,All
2017-09-01,201,7093,0.028337798,13,2115,0.006146572,197,0.027773862,23,0.010874704,All
2017-10-01,211,7816,0.026995906,18,2259,0.007968127,207,0.026484135,23,0.010181496,All
2017-11-01,169,6591,0.025641026,13,1939,0.006704487,163,0.024730693,27,0.013924703,All
2017-12-01,124,6387,0.019414436,11,1971,0.005580923,116,0.018161891,15,0.00761035,All
2018-01-01,199,7270,0.027372765,17,1927,0.008822003,192,0.026409904,25,0.012973534,All
2018-02-01,188,6534,0.028772574,6,1773,0.003384095,185,0.028313437,14,0.007896221,All
2018-03-01,332,7358,0.045120957,17,1961,0.008669046,328,0.044577331,18,0.00917899,All
2018-04-01,421,7264,0.057957048,24,2082,0.011527378,415,0.057131057,26,0.012487992,All
2018-05-01,535,7986,0.066992236,22,2357,0.009333899,527,0.065990483,31,0.013152312,All
2018-06-01,581,7146,0.081304226,24,2023,0.011863569,579,0.081024349,26,0.0128522,All
2018-07-01,626,8271,0.075686132,52,2213,0.023497515,615,0.074356184,57,0.025756891,All
2018-08-01,594,8241,0.072078631,56,2371,0.023618726,581,0.070501153,65,0.027414593,All
2018-09-01,470,8642,0.054385559,69,2533,0.027240426,462,0.053459847,72,0.028424793,All
2018-10-01,473,9395,0.050345929,57,2793,0.020408163,463,0.049281533,65,0.023272467,All
2018-11-01,371,8121,0.045684029,39,2531,0.015408929,357,0.043960103,54,0.021335441,All
2018-12-01,314,7779,0.040365085,72,2761,0.026077508,298,0.038308266,88,0.03187251,All
2019-01-01,363,9061,0.040061803,80,3044,0.026281209,345,0.038075268,96,0.031537451,All
2019-02-01,384,10234,0.037521986,108,3062,0.035271065,356,0.034786007,135,0.044088831,All
2019-03-01,503,11363,0.044266479,236,3753,0.062883027,457,0.040218252,269,0.071675993,All
2019-04-01,775,10460,0.074091778,317,4342,0.07300783,709,0.067782027,375,0.08636573,All
2019-05-01,998,10701,0.093262312,382,4781,0.079899603,898,0.083917391,460,0.096214181,All
2019-06-01,983,11068,0.088814601,398,4391,0.090639945,888,0.080231297,471,0.10726486,All
2019-07-01,1224,13042,0.093850636,540,5726,0.094306671,1072,0.082195982,652,0.113866574,All
2019-08-01,1229,13227,0.092916005,622,6068,0.102504944,1092,0.082558403,725,0.119479235,All
2019-09-01,1256,16269,0.077202041,574,6494,0.088389282,1123,0.069026984,663,0.102094241,All
2019-10-01,1385,18551,0.074659048,421,6134,0.068633844,1260,0.067920867,512,0.083469188,All
2019-11-01,1132,14827,0.076347204,326,5094,0.063996859,1030,0.069467863,395,0.077542207,All
2019-12-01,926,11430,0.081014873,248,4561,0.054374041,723,0.063254593,254,0.055689542,All
2020-01-01,735,11852,0.06201485,275,4205,0.065398335,640,0.053999325,251,0.059690844,All
2020-02-01,644,13112,0.049115314,317,4725,0.067089947,547,0.041717511,315,0.066666667,All
2020-03-01,753,10378,0.072557333,416,4956,0.08393866,660,0.063596069,427,0.086158192,All
2020-04-01,370,6371,0.058075655,249,3395,0.073343152,341,0.05352378,264,0.077761414,All
2020-05-01,311,7204,0.043170461,155,3631,0.042687965,291,0.040394225,147,0.040484715,All
2020-06-01,309,10053,0.030737093,148,5482,0.026997446,285,0.028349746,151,0.027544692,All
2020-07-01,342,9416,0.036321155,120,4235,0.028335301,318,0.033772302,109,0.025737898,All
2020-08-01,307,8614,0.035639656,205,4474,0.045820295,285,0.033085674,197,0.044032186,All
2020-09-01,430,11616,0.037017906,265,5412,0.048965262,383,0.032971763,274,0.050628234,All
2020-10-01,421,11812,0.03564172,331,5652,0.05856334,379,0.032086014,345,0.06104034,All
2020-11-01,378,10414,0.036297292,193,4490,0.04298441,339,0.032552333,204,0.045434298,All
2020-12-01,348,8866,0.039251072,180,3973,0.045305814,320,0.036092939,172,0.043292223,All
2021-01-01,371,8504,0.043626529,159,3866,0.041127781,322,0.037864534,145,0.037506467,All
2021-02-01,397,9501,0.041785075,211,4414,0.047802447,367,0.038627513,183,0.041458994,All
2021-03-01,440,11792,0.037313433,195,5838,0.03340185,422,0.035786974,143,0.02449469,All
2021-04-01,547,11731,0.046628591,135,5661,0.023847377,530,0.045179439,103,0.018194665,All
2021-05-01,555,11344,0.048924542,146,5047,0.028928076,544,0.047954866,109,0.021596988,All
2021-06-01,671,11741,0.057150158,174,5058,0.034400949,651,0.055446725,130,0.025701858,All
2021-07-01,585,12237,0.047805835,160,4934,0.03242805,568,0.046416605,107,0.021686259,All
2021-08-01,618,12710,0.048623131,169,5862,0.028829751,589,0.046341463,122,0.02081201,All
2021-09-01,659,12753,0.051674116,142,6303,0.022528954,644,0.050497922,89,0.01412026,All
2021-10-01,516,13346,0.03866327,112,6561,0.017070569,505,0.037839053,72,0.010973937,All
2021-11-01,433,12053,0.035924666,98,5290,0.01852552,414,0.034348295,58,0.010964083,All
2021-12-01,343,9921,0.034573128,95,4198,0.022629824,325,0.032758794,53,0.01262506,All
2022-01-01,239,8852,0.026999548,83,4104,0.020224172,230,0.025982829,52,0.012670565,All
2022-02-01,363,9485,0.038270954,135,4774,0.028278173,356,0.037532947,93,0.019480519,All
2022-03-01,561,11275,0.049756098,186,4921,0.037797196,543,0.048159645,124,0.02519813,All
2022-04-01,651,10290,0.063265306,293,6227,0.047053156,636,0.06180758,181,0.029066966,All
2022-05-01,858,12167,0.070518616,320,6393,0.050054747,822,0.067559793,184,0.02878148,All
2022-06-01,911,11967,0.076126013,401,6075,0.06600823,865,0.072282109,151,0.024855967,All
2022-07-01,923,10882,0.084818967,374,6024,0.062084993,894,0.082154016,144,0.023904382,All
2022-08-01,693,14441,0.047988366,400,7415,0.053944707,683,0.047295894,181,0.02440998,All
2022-09-01,329,19127,0.017200816,410,9070,0.045203969,375,0.019605793,173,0.01907387,All
2022-10-01,375,17087,0.021946509,281,8431,0.03332938,418,0.024463042,129,0.015300676,All
2022-11-01,701,12646,0.055432548,205,6395,0.032056294,723,0.057172228,89,0.013917123,All
2022-12-01,616,10996,0.056020371,210,5216,0.040260736,652,0.059294289,101,0.019363497,All
2023-01-01,793,10306,0.076945469,195,5204,0.037471176,769,0.074616728,123,0.023635665,All
2023-02-01,622,13528,0.045978711,312,6941,0.044950295,636,0.047013601,197,0.028382078,All
2023-03-01,804,14526,0.055349029,300,8226,0.03646973,795,0.054729451,204,0.024799416,All
2023-04-01,1437,11973,0.120020045,336,7224,0.046511628,1430,0.119435396,250,0.034606866,All
2023-05-01,1150,11973,0.096049445,428,8990,0.047608454,1129,0.094295498,302,0.033592881,All
2023-06-01,1112,13280,0.08373494,411,7829,0.052497126,1088,0.081927711,310,0.039596372,All
2023-07-01,970,14711,0.065937054,412,8445,0.048786264,923,0.062742166,309,0.036589698,All
2017-01-01,24,,,0,,,23,,1,,Under2
2017-02-01,30,,,0,,,30,,0,,Under2
2017-03-01,47,,,0,,,47,,1,,Under2
2017-04-01,64,,,0,,,64,,2,,Under2
2017-05-01,91,,,0,,,91,,0,,Under2
2017-06-01,54,,,0,,,4,,0,,Under2
2017-07-01,64,,,0,,,64,,1,,Under2
2017-08-01,64,,,0,,,64,,1,,Under2
2017-09-01,48,,,0,,,48,,1,,Under2
2017-10-01,51,,,0,,,51,,1,,Under2
2017-11-01,48,,,0,,,48,,0,,Under2
2017-12-01,47,,,0,,,46,,1,,Under2
2018-01-01,61,,,0,,,61,,1,,Under2
2018-02-01,51,,,0,,,51,,0,,Under2
2018-03-01,118,,,0,,,117,,1,,Under2
2018-04-01,154,,,0,,,154,,0,,Under2
2018-05-01,171,,,0,,,171,,1,,Under2
2018-06-01,192,,,0,,,192,,0,,Under2
2018-07-01,198,,,0,,,198,,2,,Under2
2018-08-01,197,,,1,,,196,,2,,Under2
2018-09-01,138,,,0,,,138,,0,,Under2
2018-10-01,183,,,0,,,183,,0,,Under2
2018-11-01,133,,,1,,,133,,3,,Under2
2018-12-01,101,,,0,,,101,,0,,Under2
2019-01-01,116,,,0,,,115,,2,,Under2
2019-02-01,106,,,0,,,105,,1,,Under2
2019-03-01,140,,,2,,,139,,4,,Under2
2019-04-01,223,,,2,,,219,,6,,Under2
2019-05-01,302,,,8,,,295,,15,,Under2
2019-06-01,315,,,6,,,312,,11,,Under2
2019-07-01,313,,,13,,,311,,17,,Under2
2019-08-01,349,,,17,,,347,,18,,Under2
2019-09-01,362,,,14,,,353,,23,,Under2
2019-10-01,431,,,18,,,428,,23,,Under2
2019-11-01,342,,,7,,,335,,13,,Under2
2019-12-01,227,,,4,,,218,,8,,Under2
2020-01-01,117,,,8,,,119,,9,,Under2
2020-02-01,67,,,14,,,66,,14,,Under2
2020-03-01,35,,,19,,,31,,22,,Under2
2020-04-01,33,,,17,,,34,,16,,Under2
2020-05-01,19,,,14,,,19,,14,,Under2
2020-06-01,17,,,8,,,16,,9,,Under2
2020-07-01,25,,,9,,,24,,9,,Under2
2020-08-01,37,,,11,,,35,,13,,Under2
2020-09-01,36,,,18,,,36,,16,,Under2
2020-10-01,52,,,14,,,48,,19,,Under2
2020-11-01,47,,,8,,,46,,9,,Under2
2020-12-01,35,,,6,,,34,,7,,Under2
2021-01-01,26,,,9,,,26,,8,,Under2
2021-02-01,35,,,18,,,34,,17,,Under2
2021-03-01,53,,,6,,,54,,4,,Under2
2021-04-01,47,,,10,,,47,,10,,Under2
2021-05-01,48,,,5,,,48,,5,,Under2
2021-06-01,60,,,11,,,59,,9,,Under2
2021-07-01,57,,,8,,,59,,6,,Under2
2021-08-01,56,,,8,,,58,,5,,Under2
2021-09-01,56,,,9,,,55,,10,,Under2
2021-10-01,50,,,5,,,51,,3,,Under2
2021-11-01,44,,,2,,,43,,3,,Under2
2021-12-01,24,,,2,,,24,,1,,Under2
2022-01-01,14,,,6,,,15,,5,,Under2
2022-02-01,20,,,2,,,20,,2,,Under2
2022-03-01,35,,,5,,,35,,5,,Under2
2022-04-01,34,,,10,,,37,,6,,Under2
2022-05-01,60,,,10,,,57,,11,,Under2
2022-06-01,77,,,11,,,76,,10,,Under2
2022-07-01,78,,,10,,,79,,2,,Under2
2022-08-01,54,,,15,,,56,,8,,Under2
2022-09-01,30,,,15,,,33,,9,,Under2
2022-10-01,28,,,6,,,28,,4,,Under2
2022-11-01,57,,,11,,,61,,4,,Under2
2022-12-01,48,,,4,,,48,,3,,Under2
2023-01-01,22,,,6,,,23,,5,,Under2
2023-02-01,30,,,3,,,31,,1,,Under2
2023-03-01,42,,,6,,,43,,3,,Under2
2023-04-01,84,,,7,,,84,,5,,Under2
2023-05-01,65,,,6,,,65,,4,,Under2
2023-06-01,64,,,10,,,63,,11,,Under2
2023-07-01,59,,,11,,,59,,10,,Under2
2017-01-01,95,,,3,,,93,,10,,Kids2to15
2017-02-01,91,,,6,,,89,,10,,Kids2to15
2017-03-01,129,,,3,,,128,,7,,Kids2to15
2017-04-01,153,,,7,,,150,,17,,Kids2to15
2017-05-01,199,,,10,,,195,,9,,Kids2to15
2017-06-01,168,,,8,,,165,,13,,Kids2to15
2017-07-01,160,,,7,,,156,,13,,Kids2to15
2017-08-01,147,,,14,,,143,,18,,Kids2to15
2017-09-01,101,,,9,,,101,,13,,Kids2to15
2017-10-01,124,,,9,,,122,,11,,Kids2to15
2017-11-01,84,,,5,,,82,,10,,Kids2to15
2017-12-01,57,,,5,,,55,,6,,Kids2to15
2018-01-01,101,,,6,,,100,,8,,Kids2to15
2018-02-01,97,,,2,,,96,,4,,Kids2to15
2018-03-01,158,,,5,,,157,,6,,Kids2to15
2018-04-01,205,,,9,,,204,,10,,Kids2to15
2018-05-01,291,,,9,,,288,,13,,Kids2to15
2018-06-01,313,,,10,,,311,,12,,Kids2to15
2018-07-01,319,,,28,,,314,,29,,Kids2to15
2018-08-01,305,,,33,,,299,,37,,Kids2to15
2018-09-01,264,,,44,,,261,,44,,Kids2to15
2018-10-01,206,,,31,,,205,,34,,Kids2to15
2018-11-01,187,,,19,,,184,,25,,Kids2to15
2018-12-01,164,,,40,,,160,,48,,Kids2to15
2019-01-01,190,,,40,,,183,,49,,Kids2to15
2019-02-01,228,,,56,,,211,,74,,Kids2to15
2019-03-01,267,,,139,,,246,,157,,Kids2to15
2019-04-01,437,,,205,,,402,,238,,Kids2to15
2019-05-01,490,,,235,,,436,,283,,Kids2to15
2019-06-01,489,,,254,,,437,,295,,Kids2to15
2019-07-01,681,,,325,,,585,,404,,Kids2to15
2019-08-01,644,,,405,,,570,,469,,Kids2to15
2019-09-01,674,,,363,,,607,,415,,Kids2to15
2019-10-01,725,,,256,,,645,,317,,Kids2to15
2019-11-01,599,,,189,,,542,,229,,Kids2to15
2019-12-01,485,,,168,,,344,,148,,Kids2to15
2020-01-01,428,,,180,,,376,,149,,Kids2to15
2020-02-01,393,,,193,,,345,,178,,Kids2to15
2020-03-01,505,,,244,,,458,,235,,Kids2to15
2020-04-01,257,,,166,,,243,,172,,Kids2to15
2020-05-01,243,,,106,,,231,,95,,Kids2to15
2020-06-01,251,,,105,,,238,,103,,Kids2to15
2020-07-01,278,,,81,,,262,,71,,Kids2to15
2020-08-01,230,,,146,,,216,,138,,Kids2to15
2020-09-01,255,,,162,,,222,,172,,Kids2to15
2020-10-01,241,,,213,,,213,,230,,Kids2to15
2020-11-01,223,,,129,,,201,,133,,Kids2to15
2020-12-01,226,,,132,,,205,,126,,Kids2to15
2021-01-01,283,,,111,,,243,,108,,Kids2to15
2021-02-01,276,,,135,,,256,,114,,Kids2to15
2021-03-01,300,,,111,,,287,,80,,Kids2to15
2021-04-01,387,,,85,,,384,,57,,Kids2to15
2021-05-01,401,,,87,,,398,,58,,Kids2to15
2021-06-01,490,,,84,,,476,,56,,Kids2to15
2021-07-01,417,,,75,,,410,,34,,Kids2to15
2021-08-01,467,,,94,,,444,,63,,Kids2to15
2021-09-01,489,,,91,,,483,,42,,Kids2to15
2021-10-01,357,,,61,,,349,,34,,Kids2to15
2021-11-01,315,,,49,,,301,,23,,Kids2to15
2021-12-01,259,,,48,,,246,,19,,Kids2to15
2022-01-01,186,,,37,,,178,,20,,Kids2to15
2022-02-01,289,,,72,,,281,,42,,Kids2to15
2022-03-01,427,,,104,,,414,,55,,Kids2to15
2022-04-01,477,,,118,,,454,,62,,Kids2to15
2022-05-01,628,,,169,,,610,,77,,Kids2to15
2022-06-01,669,,,233,,,642,,62,,Kids2to15
2022-07-01,665,,,204,,,644,,60,,Kids2to15
2022-08-01,507,,,240,,,508,,89,,Kids2to15
2022-09-01,249,,,242,,,275,,86,,Kids2to15
2022-10-01,273,,,160,,,305,,57,,Kids2to15
2022-11-01,493,,,100,,,501,,35,,Kids2to15
2022-12-01,450,,,89,,,460,,38,,Kids2to15
2023-01-01,592,,,96,,,586,,38,,Kids2to15
2023-02-01,442,,,149,,,455,,76,,Kids2to15
2023-03-01,595,,,146,,,590,,82,,Kids2to15
2023-04-01,1056,,,147,,,1056,,95,,Kids2to15
2023-05-01,817,,,201,,,796,,136,,Kids2to15
2023-06-01,765,,,197,,,746,,137,,Kids2to15
2023-07-01,632,,,293,,,602,,142,,Kids2to15
2017-01-01,30,,,8,,,28,,11,,Age15plus
2017-02-01,38,,,12,,,32,,18,,Age15plus
2017-03-01,62,,,14,,,59,,17,,Age15plus
2017-04-01,63,,,15,,,61,,14,,Age15plus
2017-05-01,100,,,19,,,92,,18,,Age15plus
2017-06-01,85,,,10,,,79,,15,,Age15plus
2017-07-01,64,,,11,,,59,,18,,Age15plus
2017-08-01,56,,,13,,,48,,23,,Age15plus
2017-09-01,52,,,4,,,48,,9,,Age15plus
2017-10-01,36,,,9,,,34,,11,,Age15plus
2017-11-01,37,,,8,,,33,,17,,Age15plus
2017-12-01,20,,,6,,,15,,8,,Age15plus
2018-01-01,37,,,11,,,31,,16,,Age15plus
2018-02-01,40,,,4,,,38,,10,,Age15plus
2018-03-01,56,,,12,,,54,,11,,Age15plus
2018-04-01,62,,,15,,,57,,16,,Age15plus
2018-05-01,73,,,13,,,68,,17,,Age15plus
2018-06-01,76,,,14,,,76,,14,,Age15plus
2018-07-01,109,,,24,,,103,,26,,Age15plus
2018-08-01,92,,,22,,,86,,26,,Age15plus
2018-09-01,68,,,25,,,63,,28,,Age15plus
2018-10-01,84,,,26,,,75,,31,,Age15plus
2018-11-01,51,,,19,,,40,,26,,Age15plus
2018-12-01,49,,,32,,,37,,40,,Age15plus
2019-01-01,57,,,40,,,47,,45,,Age15plus
2019-02-01,50,,,52,,,40,,60,,Age15plus
2019-03-01,96,,,95,,,72,,108,,Age15plus
2019-04-01,115,,,110,,,88,,131,,Age15plus
2019-05-01,206,,,139,,,167,,162,,Age15plus
2019-06-01,179,,,138,,,139,,165,,Age15plus
2019-07-01,230,,,202,,,176,,231,,Age15plus
2019-08-01,236,,,200,,,175,,238,,Age15plus
2019-09-01,220,,,197,,,163,,225,,Age15plus
2019-10-01,229,,,147,,,187,,172,,Age15plus
2019-11-01,191,,,130,,,153,,153,,Age15plus
2019-12-01,214,,,76,,,161,,98,,Age15plus
2020-01-01,190,,,87,,,145,,93,,Age15plus
2020-02-01,184,,,110,,,136,,123,,Age15plus
2020-03-01,213,,,153,,,171,,170,,Age15plus
2020-04-01,80,,,66,,,64,,76,,Age15plus
2020-05-01,49,,,35,,,41,,38,,Age15plus
2020-06-01,41,,,35,,,31,,39,,Age15plus
2020-07-01,39,,,30,,,32,,29,,Age15plus
2020-08-01,40,,,48,,,34,,46,,Age15plus
2020-09-01,139,,,85,,,125,,86,,Age15plus
2020-10-01,128,,,104,,,118,,96,,Age15plus
2020-11-01,108,,,56,,,92,,62,,Age15plus
2020-12-01,87,,,42,,,81,,39,,Age15plus
2021-01-01,62,,,39,,,53,,29,,Age15plus
2021-02-01,86,,,58,,,77,,52,,Age15plus
2021-03-01,87,,,78,,,81,,59,,Age15plus
2021-04-01,113,,,40,,,99,,36,,Age15plus
2021-05-01,106,,,54,,,98,,46,,Age15plus
2021-06-01,121,,,79,,,116,,65,,Age15plus
2021-07-01,111,,,77,,,99,,67,,Age15plus
2021-08-01,95,,,67,,,87,,54,,Age15plus
2021-09-01,114,,,42,,,106,,37,,Age15plus
2021-10-01,109,,,46,,,105,,35,,Age15plus
2021-11-01,74,,,47,,,70,,32,,Age15plus
2021-12-01,60,,,45,,,55,,33,,Age15plus
2022-01-01,39,,,40,,,37,,27,,Age15plus
2022-02-01,54,,,61,,,55,,49,,Age15plus
2022-03-01,99,,,77,,,94,,64,,Age15plus
2022-04-01,140,,,165,,,145,,113,,Age15plus
2022-05-01,170,,,141,,,155,,96,,Age15plus
2022-06-01,165,,,157,,,147,,79,,Age15plus
2022-07-01,180,,,160,,,171,,82,,Age15plus
2022-08-01,132,,,145,,,119,,84,,Age15plus
2022-09-01,50,,,153,,,67,,78,,Age15plus
2022-10-01,74,,,115,,,85,,68,,Age15plus
2022-11-01,151,,,94,,,161,,50,,Age15plus
2022-12-01,118,,,117,,,144,,60,,Age15plus
2023-01-01,179,,,93,,,160,,80,,Age15plus
2023-02-01,150,,,160,,,150,,120,,Age15plus
2023-03-01,167,,,148,,,162,,119,,Age15plus
2023-04-01,297,,,182,,,290,,150,,Age15plus
2023-05-01,268,,,221,,,268,,162,,Age15plus
2023-06-01,283,,,204,,,279,,162,,Age15plus
2023-07-01,279,,,208,,,262,,157,,Age15plus