"","age","Location","value"
"1",0,"Low-income countries",0.0325184551084378
"2",1,"Low-income countries",0.0315223516198881
"3",2,"Low-income countries",0.0307048687735669
"4",3,"Low-income countries",0.029965359372041
"5",4,"Low-income countries",0.0292563785565282
"6",5,"Low-income countries",0.028522501745201
"7",6,"Low-income countries",0.0277785082098075
"8",7,"Low-income countries",0.027059295692437
"9",8,"Low-income countries",0.0264140707230906
"10",9,"Low-income countries",0.0258523857095477
"11",10,"Low-income countries",0.0253506609534687
"12",11,"Low-income countries",0.0249010072602991
"13",12,"Low-income countries",0.0244231906161364
"14",13,"Low-income countries",0.0239172136641484
"15",14,"Low-income countries",0.0234081204175362
"16",15,"Low-income countries",0.02289206771058
"17",16,"Low-income countries",0.0223440392833387
"18",17,"Low-income countries",0.0217553688499775
"19",18,"Low-income countries",0.021162379480725
"20",19,"Low-income countries",0.0205612478336185
"21",20,"Low-income countries",0.0199717672693818
"22",21,"Low-income countries",0.0194082498798862
"23",22,"Low-income countries",0.0188518194835722
"24",23,"Low-income countries",0.0182789492454526
"25",24,"Low-income countries",0.0176933805692938
"26",25,"Low-income countries",0.0170679416919602
"27",26,"Low-income countries",0.0164774012175078
"28",27,"Low-income countries",0.0159708493765623
"29",28,"Low-income countries",0.0154652907058502
"30",29,"Low-income countries",0.0148737108057311
"31",30,"Low-income countries",0.0142939154684466
"32",31,"Low-income countries",0.0137485771250508
"33",32,"Low-income countries",0.0131647886222841
"34",33,"Low-income countries",0.0126279632610009
"35",34,"Low-income countries",0.0121479732722626
"36",35,"Low-income countries",0.0116926856673106
"37",36,"Low-income countries",0.0112501255752417
"38",37,"Low-income countries",0.0108137954292535
"39",38,"Low-income countries",0.0103697492161901
"40",39,"Low-income countries",0.00992214992505331
"41",40,"Low-income countries",0.0094995259247596
"42",41,"Low-income countries",0.00913096329259338
"43",42,"Low-income countries",0.00881706863552346
"44",43,"Low-income countries",0.00850588719001566
"45",44,"Low-income countries",0.00816658111944532
"46",45,"Low-income countries",0.00780300680537028
"47",46,"Low-income countries",0.00744597763511471
"48",47,"Low-income countries",0.00713716711096222
"49",48,"Low-income countries",0.00687049132184304
"50",49,"Low-income countries",0.00661885713885841
"51",50,"Low-income countries",0.00638764737286683
"52",51,"Low-income countries",0.0062213927903493
"53",52,"Low-income countries",0.00603629176190798
"54",53,"Low-income countries",0.00580005006555948
"55",54,"Low-income countries",0.00556834074088768
"56",55,"Low-income countries",0.00533337965925116
"57",56,"Low-income countries",0.00511057252312413
"58",57,"Low-income countries",0.00486000750144186
"59",58,"Low-income countries",0.00458985330373453
"60",59,"Low-income countries",0.00435450698041736
"61",60,"Low-income countries",0.00414257449667167
"62",61,"Low-income countries",0.00392458519432433
"63",62,"Low-income countries",0.00369797453999186
"64",63,"Low-income countries",0.00350383652145714
"65",64,"Low-income countries",0.00331940553600753
"66",65,"Low-income countries",0.00314405515291706
"67",66,"Low-income countries",0.00296243451543961
"68",67,"Low-income countries",0.00272948488436204
"69",68,"Low-income countries",0.00252049028142618
"70",69,"Low-income countries",0.00234143748129174
"71",70,"Low-income countries",0.00214334792716485
"72",71,"Low-income countries",0.00193966476956174
"73",72,"Low-income countries",0.00175233951556804
"74",73,"Low-income countries",0.00163431283024025
"75",74,"Low-income countries",0.00152965726911107
"76",75,"Low-income countries",0.00139304250749435
"77",76,"Low-income countries",0.0012752028262757
"78",77,"Low-income countries",0.00115633825681232
"79",78,"Low-income countries",0.001023638687233
"80",79,"Low-income countries",0.000895635365722846
"81",80,"Low-income countries",0.000778902510945142
"82",81,"Low-income countries",0.000672241446384141
"83",82,"Low-income countries",0.000574345125651662
"84",83,"Low-income countries",0.00048462081840888
"85",84,"Low-income countries",0.000404186584559132
"86",85,"Low-income countries",0.000333297489777764
"87",86,"Low-income countries",0.000269291864271255
"88",87,"Low-income countries",0.00021154195572981
"89",88,"Low-income countries",0.000162017584822371
"90",89,"Low-income countries",0.000122107075341438
"91",90,"Low-income countries",9.07009576784393e-05
"92",91,"Low-income countries",6.59959307245062e-05
"93",92,"Low-income countries",4.70708505640054e-05
"94",93,"Low-income countries",3.28770404436298e-05
"95",94,"Low-income countries",2.24543697253484e-05
"96",95,"Low-income countries",1.49570247707031e-05
"97",96,"Low-income countries",9.74205505608461e-06
"98",97,"Low-income countries",6.22862449695812e-06
"99",98,"Low-income countries",3.90528015881843e-06
"100",99,"Low-income countries",2.41915916437128e-06
"101",100,"Low-income countries",3.51343055912649e-06
"102",0,"Lower-middle-income countries",0.0196152435299639
"103",1,"Lower-middle-income countries",0.0194046985078727
"104",2,"Lower-middle-income countries",0.0192656788043548
"105",3,"Lower-middle-income countries",0.0191777738527012
"106",4,"Lower-middle-income countries",0.0192420330787372
"107",5,"Lower-middle-income countries",0.0193987504599031
"108",6,"Lower-middle-income countries",0.0194626451139616
"109",7,"Lower-middle-income countries",0.0195444078929332
"110",8,"Lower-middle-income countries",0.01961621779621
"111",9,"Lower-middle-income countries",0.0195381476365717
"112",10,"Lower-middle-income countries",0.0195451230732653
"113",11,"Lower-middle-income countries",0.0196244492000614
"114",12,"Lower-middle-income countries",0.0195367931651618
"115",13,"Lower-middle-income countries",0.0193621385998614
"116",14,"Lower-middle-income countries",0.0192320457493209
"117",15,"Lower-middle-income countries",0.0190445064028769
"118",16,"Lower-middle-income countries",0.0187596582119498
"119",17,"Lower-middle-income countries",0.0184934330922371
"120",18,"Lower-middle-income countries",0.0182662136832021
"121",19,"Lower-middle-income countries",0.0180784894705348
"122",20,"Lower-middle-income countries",0.0179100699663636
"123",21,"Lower-middle-income countries",0.0177174990105844
"124",22,"Lower-middle-income countries",0.017520246294932
"125",23,"Lower-middle-income countries",0.0172904135635377
"126",24,"Lower-middle-income countries",0.0169722282856682
"127",25,"Lower-middle-income countries",0.0166535087474489
"128",26,"Lower-middle-income countries",0.0164221677930156
"129",27,"Lower-middle-income countries",0.0162539354317453
"130",28,"Lower-middle-income countries",0.0161031075120447
"131",29,"Lower-middle-income countries",0.0159389092717518
"132",30,"Lower-middle-income countries",0.0157585362993652
"133",31,"Lower-middle-income countries",0.0155968128076534
"134",32,"Lower-middle-income countries",0.0154480703246595
"135",33,"Lower-middle-income countries",0.0152782703949534
"136",34,"Lower-middle-income countries",0.0150871982519457
"137",35,"Lower-middle-income countries",0.0148745870690182
"138",36,"Lower-middle-income countries",0.0146531053429401
"139",37,"Lower-middle-income countries",0.0144745145538002
"140",38,"Lower-middle-income countries",0.0142502543703455
"141",39,"Lower-middle-income countries",0.0139631328409181
"142",40,"Lower-middle-income countries",0.0136341849490109
"143",41,"Lower-middle-income countries",0.013223220200909
"144",42,"Lower-middle-income countries",0.01280207688247
"145",43,"Lower-middle-income countries",0.012385592860685
"146",44,"Lower-middle-income countries",0.0119521475905752
"147",45,"Lower-middle-income countries",0.0115141430458485
"148",46,"Lower-middle-income countries",0.011114989701278
"149",47,"Lower-middle-income countries",0.0107919522162704
"150",48,"Lower-middle-income countries",0.0104692975166611
"151",49,"Lower-middle-income countries",0.0101372298175118
"152",50,"Lower-middle-income countries",0.00981847916469821
"153",51,"Lower-middle-income countries",0.00950611125350254
"154",52,"Lower-middle-income countries",0.00922958553353198
"155",53,"Lower-middle-income countries",0.00895289634810777
"156",54,"Lower-middle-income countries",0.00866939443255106
"157",55,"Lower-middle-income countries",0.00836774876230982
"158",56,"Lower-middle-income countries",0.00805267418497208
"159",57,"Lower-middle-income countries",0.00776286632772274
"160",58,"Lower-middle-income countries",0.00750999301162419
"161",59,"Lower-middle-income countries",0.0072800733111445
"162",60,"Lower-middle-income countries",0.00703442541094306
"163",61,"Lower-middle-income countries",0.00676531907980348
"164",62,"Lower-middle-income countries",0.00647644238370379
"165",63,"Lower-middle-income countries",0.00618841109389643
"166",64,"Lower-middle-income countries",0.00591596032332207
"167",65,"Lower-middle-income countries",0.00562107638563448
"168",66,"Lower-middle-income countries",0.00532541321708425
"169",67,"Lower-middle-income countries",0.00503452788420308
"170",68,"Lower-middle-income countries",0.00473328473056638
"171",69,"Lower-middle-income countries",0.00444042733952427
"172",70,"Lower-middle-income countries",0.00412998306914532
"173",71,"Lower-middle-income countries",0.00381653510208317
"174",72,"Lower-middle-income countries",0.0035083798033909
"175",73,"Lower-middle-income countries",0.00321013290929049
"176",74,"Lower-middle-income countries",0.00292608018952643
"177",75,"Lower-middle-income countries",0.00255336301845229
"178",76,"Lower-middle-income countries",0.00224390060324482
"179",77,"Lower-middle-income countries",0.00202814897119803
"180",78,"Lower-middle-income countries",0.0017901514667175
"181",79,"Lower-middle-income countries",0.00158877826811638
"182",80,"Lower-middle-income countries",0.00139818270962529
"183",81,"Lower-middle-income countries",0.00123573250241481
"184",82,"Lower-middle-income countries",0.00109633729886687
"185",83,"Lower-middle-income countries",0.000960082392659782
"186",84,"Lower-middle-income countries",0.000839327259519162
"187",85,"Lower-middle-income countries",0.000725556518004158
"188",86,"Lower-middle-income countries",0.000619957834943779
"189",87,"Lower-middle-income countries",0.000513494014384952
"190",88,"Lower-middle-income countries",0.000413007838604866
"191",89,"Lower-middle-income countries",0.000326288125324182
"192",90,"Lower-middle-income countries",0.000254913067474278
"193",91,"Lower-middle-income countries",0.00019996423870672
"194",92,"Lower-middle-income countries",0.000154551046514144
"195",93,"Lower-middle-income countries",0.000114341732263978
"196",94,"Lower-middle-income countries",8.43241930810378e-05
"197",95,"Lower-middle-income countries",6.14423686966874e-05
"198",96,"Lower-middle-income countries",4.24938843600986e-05
"199",97,"Lower-middle-income countries",2.89859006606702e-05
"200",98,"Lower-middle-income countries",1.92122753843608e-05
"201",99,"Lower-middle-income countries",1.24277760544382e-05
"202",100,"Lower-middle-income countries",1.89632068519133e-05
"203",0,"Low-and-middle-income countries",0.0170810613361559
"204",1,"Low-and-middle-income countries",0.0169288898246438
"205",2,"Low-and-middle-income countries",0.0169254965845212
"206",3,"Low-and-middle-income countries",0.017016557519661
"207",4,"Low-and-middle-income countries",0.0173069046376207
"208",5,"Low-and-middle-income countries",0.0176027611019346
"209",6,"Low-and-middle-income countries",0.0178532472409735
"210",7,"Low-and-middle-income countries",0.0180736934667904
"211",8,"Low-and-middle-income countries",0.0180399704628091
"212",9,"Low-and-middle-income countries",0.0180108040331565
"213",10,"Low-and-middle-income countries",0.0180312728322586
"214",11,"Low-and-middle-income countries",0.0180662459581776
"215",12,"Low-and-middle-income countries",0.0179335253829435
"216",13,"Low-and-middle-income countries",0.0176591663562135
"217",14,"Low-and-middle-income countries",0.0175170307682826
"218",15,"Low-and-middle-income countries",0.0173296291896565
"219",16,"Low-and-middle-income countries",0.0170443100082518
"220",17,"Low-and-middle-income countries",0.0167535414746965
"221",18,"Low-and-middle-income countries",0.0165054998082223
"222",19,"Low-and-middle-income countries",0.0162988993563438
"223",20,"Low-and-middle-income countries",0.0161001432922092
"224",21,"Low-and-middle-income countries",0.0159259306092383
"225",22,"Low-and-middle-income countries",0.0157922635963182
"226",23,"Low-and-middle-income countries",0.0157061296123446
"227",24,"Low-and-middle-income countries",0.0155106014402301
"228",25,"Low-and-middle-income countries",0.0152670747016229
"229",26,"Low-and-middle-income countries",0.0151516995864762
"230",27,"Low-and-middle-income countries",0.0150860273391801
"231",28,"Low-and-middle-income countries",0.0150431496128879
"232",29,"Low-and-middle-income countries",0.0149707497146142
"233",30,"Low-and-middle-income countries",0.0148839307482766
"234",31,"Low-and-middle-income countries",0.0148472086165808
"235",32,"Low-and-middle-income countries",0.0148928355190084
"236",33,"Low-and-middle-income countries",0.0152425335775228
"237",34,"Low-and-middle-income countries",0.0154049073800376
"238",35,"Low-and-middle-income countries",0.0151230073585813
"239",36,"Low-and-middle-income countries",0.0149686053586848
"240",37,"Low-and-middle-income countries",0.014781321875445
"241",38,"Low-and-middle-income countries",0.0143664929736374
"242",39,"Low-and-middle-income countries",0.0139427247170606
"243",40,"Low-and-middle-income countries",0.0135463825485712
"244",41,"Low-and-middle-income countries",0.0133554336670373
"245",42,"Low-and-middle-income countries",0.0130894488555028
"246",43,"Low-and-middle-income countries",0.012626198224203
"247",44,"Low-and-middle-income countries",0.012243430763608
"248",45,"Low-and-middle-income countries",0.011816370761957
"249",46,"Low-and-middle-income countries",0.0114482158944178
"250",47,"Low-and-middle-income countries",0.0112896156836274
"251",48,"Low-and-middle-income countries",0.0112043445531822
"252",49,"Low-and-middle-income countries",0.0111543631928206
"253",50,"Low-and-middle-income countries",0.0111704088755736
"254",51,"Low-and-middle-income countries",0.0111023366417061
"255",52,"Low-and-middle-income countries",0.0109764559153474
"256",53,"Low-and-middle-income countries",0.0108936395234653
"257",54,"Low-and-middle-income countries",0.0106986486780776
"258",55,"Low-and-middle-income countries",0.0104230686528099
"259",56,"Low-and-middle-income countries",0.00995144482563362
"260",57,"Low-and-middle-income countries",0.00955917498214227
"261",58,"Low-and-middle-income countries",0.00947808648157204
"262",59,"Low-and-middle-income countries",0.00931058463081529
"263",60,"Low-and-middle-income countries",0.00926145571236675
"264",61,"Low-and-middle-income countries",0.00883149407358231
"265",62,"Low-and-middle-income countries",0.00765159644340737
"266",63,"Low-and-middle-income countries",0.00690034429277007
"267",64,"Low-and-middle-income countries",0.00671972031175223
"268",65,"Low-and-middle-income countries",0.00666238369114679
"269",66,"Low-and-middle-income countries",0.00674123092767465
"270",67,"Low-and-middle-income countries",0.00650581068740999
"271",68,"Low-and-middle-income countries",0.00617625502749406
"272",69,"Low-and-middle-income countries",0.00593880182830431
"273",70,"Low-and-middle-income countries",0.00555503012007465
"274",71,"Low-and-middle-income countries",0.00523918197075638
"275",72,"Low-and-middle-income countries",0.00485117440963855
"276",73,"Low-and-middle-income countries",0.00442895682848573
"277",74,"Low-and-middle-income countries",0.00404413099879925
"278",75,"Low-and-middle-income countries",0.00356029063347961
"279",76,"Low-and-middle-income countries",0.00317482459865639
"280",77,"Low-and-middle-income countries",0.00285729559231697
"281",78,"Low-and-middle-income countries",0.00251769410686392
"282",79,"Low-and-middle-income countries",0.00221259212804017
"283",80,"Low-and-middle-income countries",0.00196041107993974
"284",81,"Low-and-middle-income countries",0.00176698270495295
"285",82,"Low-and-middle-income countries",0.00162063514532172
"286",83,"Low-and-middle-income countries",0.00145943588952203
"287",84,"Low-and-middle-income countries",0.0012793051132803
"288",85,"Low-and-middle-income countries",0.00111623344129709
"289",86,"Low-and-middle-income countries",0.00096964641451076
"290",87,"Low-and-middle-income countries",0.000815175392156637
"291",88,"Low-and-middle-income countries",0.000669246262972449
"292",89,"Low-and-middle-income countries",0.000538609466996131
"293",90,"Low-and-middle-income countries",0.000427354366414713
"294",91,"Low-and-middle-income countries",0.000336397693046324
"295",92,"Low-and-middle-income countries",0.000256777958337987
"296",93,"Low-and-middle-income countries",0.000192889956132444
"297",94,"Low-and-middle-income countries",0.000142153862864315
"298",95,"Low-and-middle-income countries",0.000101570769244679
"299",96,"Low-and-middle-income countries",7.00848064127227e-05
"300",97,"Low-and-middle-income countries",4.65024246349425e-05
"301",98,"Low-and-middle-income countries",3.02814190150162e-05
"302",99,"Low-and-middle-income countries",1.92399372462319e-05
"303",100,"Low-and-middle-income countries",2.7303187339972e-05
"304",0,"Low-and-Lower-middle-income countries",0.0220254102990064
"305",1,"Low-and-Lower-middle-income countries",0.021668132279515
"306",2,"Low-and-Lower-middle-income countries",0.0214023837138948
"307",3,"Low-and-Lower-middle-income countries",0.021192766785181
"308",4,"Low-and-Lower-middle-income countries",0.0211125939493772
"309",5,"Low-and-Lower-middle-income countries",0.0211029589062343
"310",6,"Low-and-Lower-middle-income countries",0.0210159496356786
"311",7,"Low-and-Lower-middle-income countries",0.0209480997364168
"312",8,"Low-and-Lower-middle-income countries",0.0208859760362856
"313",9,"Low-and-Lower-middle-income countries",0.0207175723621724
"314",10,"Low-and-Lower-middle-income countries",0.0206295286408394
"315",11,"Low-and-Lower-middle-income countries",0.0206100476159569
"316",12,"Low-and-Lower-middle-income countries",0.0204495142102325
"317",13,"Low-and-Lower-middle-income countries",0.020212972555708
"318",14,"Low-and-Lower-middle-income countries",0.0200120869297014
"319",15,"Low-and-Lower-middle-income countries",0.0197631851867814
"320",16,"Low-and-Lower-middle-income countries",0.0194291780515112
"321",17,"Low-and-Lower-middle-income countries",0.0191027239744523
"322",18,"Low-and-Lower-middle-income countries",0.018807183078331
"323",19,"Low-and-Lower-middle-income countries",0.0185422392638227
"324",20,"Low-and-Lower-middle-income countries",0.0182951705513876
"325",21,"Low-and-Lower-middle-income countries",0.0180333112047143
"326",22,"Low-and-Lower-middle-income countries",0.0177689683615501
"327",23,"Low-and-Lower-middle-income countries",0.0174750602955605
"328",24,"Low-and-Lower-middle-income countries",0.0171069309725801
"329",25,"Low-and-Lower-middle-income countries",0.0167309199023992
"330",26,"Low-and-Lower-middle-income countries",0.0164324847411213
"331",27,"Low-and-Lower-middle-income countries",0.0162010583167084
"332",28,"Low-and-Lower-middle-income countries",0.0159839709031719
"333",29,"Low-and-Lower-middle-income countries",0.0157399428416019
"334",30,"Low-and-Lower-middle-income countries",0.0154849625123697
"335",31,"Low-and-Lower-middle-income countries",0.0152515843196544
"336",32,"Low-and-Lower-middle-income countries",0.0150215804039169
"337",33,"Low-and-Lower-middle-income countries",0.0147832244799764
"338",34,"Low-and-Lower-middle-income countries",0.0145381859126774
"339",35,"Low-and-Lower-middle-income countries",0.0142802456545475
"340",36,"Low-and-Lower-middle-income countries",0.0140174691137773
"341",37,"Low-and-Lower-middle-income countries",0.0137907356719984
"342",38,"Low-and-Lower-middle-income countries",0.0135254220669485
"343",39,"Low-and-Lower-middle-income countries",0.013208325196414
"344",40,"Low-and-Lower-middle-income countries",0.0128618797193426
"345",41,"Low-and-Lower-middle-income countries",0.0124588351832084
"346",42,"Low-and-Lower-middle-income countries",0.0120577246417323
"347",43,"Low-and-Lower-middle-income countries",0.0116609098913139
"348",44,"Low-and-Lower-middle-income countries",0.011245048706299
"349",45,"Low-and-Lower-middle-income countries",0.0108209468452134
"350",46,"Low-and-Lower-middle-income countries",0.0104296617964148
"351",47,"Low-and-Lower-middle-income countries",0.0101092817388289
"352",48,"Low-and-Lower-middle-income countries",0.00979708323526123
"353",49,"Low-and-Lower-middle-income countries",0.00948003956223117
"354",50,"Low-and-Lower-middle-income countries",0.00917764050801516
"355",51,"Low-and-Lower-middle-income countries",0.00889256483233408
"356",52,"Low-and-Lower-middle-income countries",0.00863311615958185
"357",53,"Low-and-Lower-middle-income countries",0.00836398208502819
"358",54,"Low-and-Lower-middle-income countries",0.00809015441070004
"359",55,"Low-and-Lower-middle-income countries",0.00780096463010185
"360",56,"Low-and-Lower-middle-income countries",0.00750312451561998
"361",57,"Low-and-Lower-middle-income countries",0.00722064675426433
"362",58,"Low-and-Lower-middle-income countries",0.00696454557459554
"363",59,"Low-and-Lower-middle-income countries",0.00673361224538075
"364",60,"Low-and-Lower-middle-income countries",0.00649426198479034
"365",61,"Low-and-Lower-middle-income countries",0.00623470370789896
"366",62,"Low-and-Lower-middle-income countries",0.00595745756933872
"367",63,"Low-and-Lower-middle-income countries",0.00568696442814512
"368",64,"Low-and-Lower-middle-income countries",0.00543095470868704
"369",65,"Low-and-Lower-middle-income countries",0.00515839822020257
"370",66,"Low-and-Lower-middle-income countries",0.00488403684283645
"371",67,"Low-and-Lower-middle-income countries",0.00460397321138821
"372",68,"Low-and-Lower-middle-income countries",0.00431996099208436
"373",69,"Low-and-Lower-middle-income countries",0.00404836094782774
"374",70,"Low-and-Lower-middle-income countries",0.0037589032048578
"375",71,"Low-and-Lower-middle-income countries",0.00346595800135645
"376",72,"Low-and-Lower-middle-income countries",0.00318037232082965
"377",73,"Low-and-Lower-middle-income countries",0.00291578842261612
"378",74,"Low-and-Lower-middle-income countries",0.00266524496274234
"379",75,"Low-and-Lower-middle-income countries",0.00233662891935291
"380",76,"Low-and-Lower-middle-income countries",0.00206295935640119
"381",77,"Low-and-Lower-middle-income countries",0.00186530507765039
"382",78,"Low-and-Lower-middle-income countries",0.00164697597758254
"383",79,"Low-and-Lower-middle-income countries",0.0014593074011631
"384",80,"Low-and-Lower-middle-income countries",0.0012825085190172
"385",81,"Low-and-Lower-middle-income countries",0.0011304790614681
"386",82,"Low-and-Lower-middle-income countries",0.000998835356661845
"387",83,"Low-and-Lower-middle-income countries",0.000871271814049424
"388",84,"Low-and-Lower-middle-income countries",0.000758048146310091
"389",85,"Low-and-Lower-middle-income countries",0.000652287187424061
"390",86,"Low-and-Lower-middle-income countries",0.000554457593828698
"391",87,"Low-and-Lower-middle-income countries",0.000457092953828162
"392",88,"Low-and-Lower-middle-income countries",0.000366125838310514
"393",89,"Low-and-Lower-middle-income countries",0.000288149528700875
"394",90,"Low-and-Lower-middle-income countries",0.000224240194469192
"395",91,"Low-and-Lower-middle-income countries",0.000174940548903614
"396",92,"Low-and-Lower-middle-income countries",0.000134475021639736
"397",93,"Low-and-Lower-middle-income countries",9.91250947717091e-05
"398",94,"Low-and-Lower-middle-income countries",7.27676444379715e-05
"399",95,"Low-and-Lower-middle-income countries",5.27594582060289e-05
"400",96,"Low-and-Lower-middle-income countries",3.63762313917806e-05
"401",97,"Low-and-Lower-middle-income countries",2.47351115892732e-05
"402",98,"Low-and-Lower-middle-income countries",1.63531103615969e-05
"403",99,"Low-and-Lower-middle-income countries",1.055828521599e-05
"404",100,"Low-and-Lower-middle-income countries",1.60773720205186e-05
